cost_current,cost_best_sofar,x_best_sofar,temperature
8.810635907550967,8.810635907550967,,5031.408020962311
6.8946293760000295,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.172553148115225,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.172553148115225,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.172553148115225,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.172553148115225,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.172553148115225,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.172553148115225,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.172553148115225,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.172553148115225,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.172553148115225,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.172553148115225,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.172553148115225,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.172553148115225,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.172553148115225,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.172553148115225,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.172553148115225,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.172553148115225,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.733738445924694,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
7.973484537656501,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.3306257070722677
8.053399075949613,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.551971475794429,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.551971475794429,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.551971475794429,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.551971475794429,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.551971475794429,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.551971475794429,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.551971475794429,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.551971475794429,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.052608945802777,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.052608945802777,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.052608945802777,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.052608945802777,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.052608945802777,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.052608945802777,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.052608945802777,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.052608945802777,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.052608945802777,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.052608945802777,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.052608945802777,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.23143799495058737
7.052608945802777,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
7.052608945802777,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
7.052608945802777,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
7.052608945802777,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
7.283945240195458,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
7.283945240195458,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
7.242958315718628,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
7.242958315718628,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
7.092479371761172,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
7.092479371761172,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
7.092479371761172,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
7.092479371761172,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
7.092479371761172,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
7.092479371761172,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
7.092479371761172,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.16200659646541116
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.1134046175257878
6.9726068117611675,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.07938323226805145
6.972587241958348,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.07938323226805145
6.972587241958348,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.07938323226805145
6.592990800001347,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.07938323226805145
6.592990800001347,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.07938323226805145
6.592990800001347,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.07938323226805145
6.592990800001347,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.07938323226805145
6.592990800001347,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.07938323226805145
6.592990800001347,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.07938323226805145
6.592990800001347,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.07938323226805145
6.592990800001347,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.07938323226805145
6.592990800001347,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.07938323226805145
